0.166330706	0	0
0.762923444	1	1
0.169905608	0	0
0.166384482	0	1
0.762924613	1	1
0.581529866	1	0
0.166343935	0	0
0.715864451	1	1
0.166322914	0	0
0.402214496	0	0
0.167246199	0	0
0.189974634	0	0
0.166329140	0	0
0.166400267	0	1
0.166325331	0	0
0.762924613	1	1
0.762424295	1	0
0.762924613	1	1
0.762573410	1	0
0.168298989	0	1
0.762924613	1	1
0.166351056	0	0
0.750215557	1	0
0.173055507	0	0
0.166373798	0	0
0.761234184	1	1
0.196004715	0	0
0.166330661	0	0
0.255781368	0	0
0.166331316	0	0
0.166322442	0	1
0.166325050	0	0
0.166406512	0	0
0.461503708	0	1
0.166354069	0	0
0.364578207	0	0
0.750300066	1	1
0.762924606	1	1
0.414886089	0	1
0.755326787	1	1
0.222981923	0	0
0.762924613	1	1
0.166688640	0	0
0.762871080	1	1
0.312153442	0	0
0.762501035	1	0
0.166322431	0	0
0.166346271	0	0
0.166322451	0	0
0.762826105	1	0
0.166326075	0	0
0.762780233	1	0
0.166344146	0	0
0.762834378	1	1
0.166590448	0	0
0.166416878	0	1
0.224783559	0	1
0.166331045	0	0
0.762924613	1	1
0.753956298	1	1
0.166346972	0	0
0.761119003	1	1
0.166392469	0	0
0.166441161	0	0
0.761778190	1	0
0.166539143	0	0
0.166652937	0	0
0.166334999	0	0
0.762920873	1	1
0.166436845	0	0
0.762305185	1	1
0.762896282	1	0
0.166322885	0	1
0.680572263	1	1
0.166409557	0	0
0.166387997	0	0
0.167248073	0	1
0.762924458	1	1
0.166415485	0	0
0.166324879	0	0
0.166350063	0	1
0.166322994	0	0
0.166575220	0	0
0.166324837	0	0
0.166324701	0	0
0.166342078	0	1
0.175869636	0	0
0.166322359	0	0
0.167733429	0	1
0.167025480	0	1
0.762924542	1	1
0.723261561	1	0
0.762924613	1	1
0.166323171	0	0
0.175341481	0	0
0.166322960	0	0
0.718027208	1	0
0.166334351	0	0
0.174063785	0	0
0.166418201	0	0
0.703707801	1	1
0.166329694	0	0
0.166323693	0	0
0.166322495	0	0
0.166482819	0	0
0.166331298	0	0
0.166894631	0	0
0.166802159	0	0
0.166322527	0	0
0.212277185	0	0
0.166322414	0	0
0.725896979	1	0
0.166518290	0	0
0.171130327	0	0
0.166336118	0	0
0.166329108	0	0
0.762368559	1	1
0.166324484	0	0
0.166323165	0	0
0.166322744	0	0
0.760435788	1	0
0.166324889	0	0
0.166435374	0	1
0.166511707	0	0
0.168428687	0	0
0.167059108	0	1
0.166322402	0	1
0.166420742	0	0
0.609659463	1	0
0.166330939	0	1
0.762924613	1	1
0.762924585	1	1
0.361455971	0	0
0.166328147	0	0
0.168022814	0	0
0.397551805	0	0
0.166458124	0	0
0.762848226	1	1
0.166383081	0	0
0.166328083	0	0
0.760748100	1	1
0.166490496	0	0
0.166322774	0	0
0.167019932	0	1
0.762924613	1	1
0.168942724	0	0
0.166326993	0	0
0.166342655	0	0
0.727987589	1	0
0.182222934	0	1
0.166910028	0	0
0.762319651	1	1
0.196777739	0	1
0.166325464	0	0
0.539608753	1	0
0.760595554	1	1
0.175614360	0	0
0.166629349	0	0
0.201328575	0	1
0.166660300	0	0
0.199356714	0	0
0.762924613	1	1
0.166430752	0	0
0.762490327	1	1
0.762870354	1	0
0.166368751	0	0
0.166344020	0	0
0.166327343	0	0
0.166393596	0	0
0.166323988	0	0
0.166773580	0	1
0.166326538	0	0
0.167802101	0	0
0.513066366	1	0
0.166371086	0	0
0.760450317	1	1
0.172337218	0	1
0.166326312	0	0
0.762924613	1	1
0.166635707	0	1
0.167712270	0	0
0.191749205	0	0
0.166660119	0	0
0.166322354	0	0
0.174559918	0	1
0.166357880	0	1
0.166323443	0	0
0.166323070	0	0
0.166707406	0	0
0.242861257	0	1
0.166332549	0	0
0.166342103	0	0
0.759676334	1	0
0.762154737	1	1
0.304627089	0	0
0.295387115	0	0
0.166322502	0	0
0.166326379	0	0
0.171222705	0	0
0.762924613	1	1
0.166322540	0	0
0.762202614	1	1
0.166335608	0	0
0.762916367	1	1
0.166324866	0	0
0.166339892	0	0
0.166366562	0	0
0.717366972	1	0
0.762923710	1	1
0.195527884	0	1
0.202793486	0	0
0.166753573	0	0
0.166383879	0	0
0.166322386	0	0
0.223208613	0	1
0.166535109	0	0
0.166394622	0	0
0.166473097	0	0
0.321331461	0	1
0.209464849	0	0
0.762907961	1	1
0.762924613	1	1
0.756667990	1	0
0.762823721	1	1
0.762252656	1	0
0.166344862	0	1
0.166322521	0	0
0.284287174	0	0
0.166401544	0	0
0.762924613	1	1
0.669734331	1	1
0.762696430	1	1
0.166323571	0	0
0.166328994	0	0
0.762924613	1	1
0.395506938	0	0
0.762924613	1	1
0.166346256	0	0
0.755913801	1	0
0.762126361	1	1
0.269746935	0	0
0.166357675	0	1
0.751993857	1	0
0.167144884	0	0
0.166339592	0	0
0.166555889	0	1
0.762924613	1	1
0.166461869	0	0
0.166324716	0	0
0.166323510	0	0
0.166322811	0	0
0.166322317	0	0
0.482873885	0	1
0.166328859	0	0
0.177405237	0	1
0.166453631	0	0
0.762924613	1	1
0.166331662	0	0
0.166389540	0	0
0.166324878	0	0
0.760430935	1	0
0.168056542	0	0
0.762924613	1	1
0.166377353	0	0
0.166323481	0	0
0.226171523	0	0
0.166510426	0	1
0.656061559	1	1
0.166509366	0	1
0.166339815	0	0
0.167698124	0	1
0.166479077	0	0
0.244247580	0	0
0.166335955	0	0
0.166328084	0	0
0.762924613	1	1
0.166325087	0	0
0.174796353	0	0
0.166346696	0	0
0.166654164	0	0
0.762921590	1	1
0.180331303	0	0
0.166490720	0	0
0.166322531	0	0
0.186528870	0	0
0.166324189	0	0
0.179365717	0	0
0.166322547	0	0
0.175679665	0	0
0.166363179	0	0
0.762888001	1	1
0.757387508	1	0
0.168453633	0	1
0.762832314	1	1
0.762924613	1	1
0.166330526	0	0
0.166328671	0	0
0.761108389	1	1
0.166335178	0	0
0.166322329	0	0
0.760283266	1	0
0.166667068	0	0
0.500153122	1	0
0.167682958	0	0
0.166322660	0	0
0.262188306	0	1
0.701309372	1	0
0.166334257	0	0
0.166348888	0	1
0.168982534	0	1
0.762923264	1	1
0.167498514	0	0
0.166677846	0	0
0.167714243	0	1
0.166324278	0	0
0.166426768	0	0
0.166927088	0	0
0.166325507	0	0
0.762924236	1	1
0.166330036	0	0
0.762683222	1	1
0.745768192	1	1
0.166470297	0	1
0.166481043	0	0
0.166349788	0	1
0.166326022	0	0
0.166328374	0	0
0.759235736	1	0
0.761795711	1	0
0.166322573	0	0
0.185215743	0	1
0.166827572	0	0
0.166322354	0	0
0.170866594	0	0
0.170184782	0	0
0.759388592	1	1
0.166387278	0	0
0.762895679	1	1
0.454093973	0	0
0.167042674	0	0
0.167234351	0	0
0.451991738	0	1
0.623162496	1	1
0.166338676	0	0
0.166322999	0	0
0.735296722	1	1
0.166339502	0	0
0.166328972	0	0
0.168910267	0	0
0.515622481	1	0
0.759195669	1	0
0.762924613	1	1
0.572714799	1	0
0.205745291	0	0
0.661328934	1	1
0.166344521	0	0
0.762924611	1	0
0.166322603	0	0
0.166331846	0	0
0.762924613	1	1
0.224469014	0	0
0.758497331	1	0
0.166324897	0	0
0.345290442	0	1
0.166332857	0	0
0.166330599	0	0
0.762924613	1	1
0.166323141	0	1
0.280594721	0	0
0.166356081	0	0
0.698549242	1	1
0.742769723	1	0
0.746163720	1	1
0.180199313	0	0
0.762924610	1	1
0.166371413	0	0
0.167840299	0	0
0.221906280	0	0
0.166372493	0	1
0.171569899	0	0
0.166333141	0	0
0.762924613	1	1
0.166329168	0	0
0.762924613	1	1
0.177207671	0	0
0.168969685	0	0
0.166543498	0	0
0.504114098	1	0
0.166329801	0	0
0.762868255	1	0
0.166339519	0	0
0.166417471	0	0
0.168654134	0	1
0.166705302	0	0
0.762924613	1	1
0.166633106	0	0
0.751413624	1	0
0.167183603	0	0
0.166326917	0	1
0.762841290	1	1
0.166322490	0	0
0.171855756	0	1
0.166322746	0	0
0.762919378	1	1
0.166329255	0	0
0.168835999	0	0
0.762924609	1	1
0.328730494	0	1
0.167520094	0	1
0.692222061	1	1
0.166340459	0	1
0.166339010	0	0
0.180032818	0	1
0.709102283	1	0
0.167045031	0	0
0.762904826	1	0
0.170289265	0	0
0.169575487	0	0
0.184485450	0	0
0.762739163	1	1
0.666736386	1	0
0.166434440	0	0
0.298620242	0	0
0.167718234	0	0
0.762897511	1	0
0.186505569	0	1
0.173666120	0	0
0.225783563	0	0
0.166322542	0	0
0.167266797	0	0
0.166336973	0	1
0.166322547	0	0
0.166359462	0	0
0.166332747	0	0
0.761809425	1	1
0.737306424	1	0
0.166487796	0	1
0.762913584	1	1
0.762924613	1	1
0.496836551	0	1
0.166323325	0	1
0.166331306	0	1
0.166423943	0	0
0.166348048	0	0
0.752669761	1	1
0.166322458	0	0
0.166322761	0	0
0.232202362	0	0
0.169715420	0	0
0.762924613	1	1
0.166322475	0	0
0.167473733	0	0
0.166634650	0	1
0.166323716	0	0
0.166608783	0	0
0.166333015	0	0
0.404225534	0	0
0.758926853	1	0
0.166688250	0	0
0.166343077	0	0
0.762796039	1	0
0.608112656	1	0
0.761473198	1	1
0.221281097	0	1
0.550390333	1	0
0.166325554	0	0
0.762924613	1	1
0.166348361	0	0
0.761918536	1	0
0.728703404	1	0
0.737707192	1	1
0.166363595	0	1
0.167479251	0	0
0.166341746	0	0
0.680355623	1	1
0.333393749	0	0
0.255805931	0	1
0.166326874	0	0
0.166322680	0	0
0.166333297	0	0
0.549394321	1	0
0.762693079	1	1
0.166541269	0	0
0.166586573	0	1
0.167687580	0	1
0.166381673	0	1
0.166322473	0	0
0.167633562	0	1
0.170116138	0	1
0.166323456	0	0
0.166342776	0	0
0.167706145	0	1
0.166933603	0	1
0.166323927	0	0
0.166322695	0	0
0.166819726	0	1
0.762924613	1	1
0.166522057	0	0
0.762924613	1	1
0.172193094	0	0
0.761941366	1	0
0.762924613	1	1
0.166467030	0	0
0.762882991	1	1
0.167216086	0	0
0.223226073	0	0
0.166322416	0	0
0.762918674	1	1
0.166322418	0	0
0.167556530	0	0
0.762692013	1	0
0.647684555	1	1
0.173391983	0	0
0.224072694	0	0
0.166429936	0	0
0.166326617	0	0
0.166332339	0	0
0.166393197	0	1
0.761783845	1	1
0.762895024	1	1
0.762924613	1	1
0.166386407	0	0
0.166939014	0	0
0.762870954	1	1
0.762652173	1	1
0.166322551	0	0
0.188519967	0	1
0.166376018	0	1
0.762924613	1	1
0.228198038	0	0
0.166323115	0	0
0.557505341	1	0
0.166367220	0	0
0.166350426	0	0
0.167275747	0	1
0.170369859	0	1
0.208643690	0	1
0.762704811	1	0
0.166442263	0	1
0.166387841	0	0
0.166347358	0	0
0.167368798	0	1
0.431725837	0	0
0.762765348	1	1
0.166339254	0	0
0.762057902	1	1
0.166322603	0	1
0.173017495	0	1
0.166555546	0	0
0.166322950	0	0
0.750462525	1	1
0.166328703	0	0
0.762894710	1	0
0.760173868	1	0
0.166325414	0	0
0.762924613	1	1
0.166329026	0	0
0.166335121	0	0
0.166327351	0	0
0.762924308	1	1
0.166344710	0	0
0.729925823	1	0
0.289253848	0	1
0.762924612	1	1
0.166448556	0	0
0.762924613	1	1
0.166323146	0	0
0.175657640	0	0
0.166379010	0	0
0.724990133	1	0
0.166356736	0	0
0.166384588	0	0
0.166356500	0	0
0.166329900	0	1
0.196877817	0	1
0.166455348	0	0
0.166331235	0	0
0.250042258	0	0
0.166344986	0	0
0.320306467	0	1
0.669182491	1	0
0.166324642	0	0
0.166327744	0	0
0.166340387	0	0
0.761866841	1	0
0.166329081	0	0
0.166374441	0	0
0.166515093	0	0
0.166327281	0	1
0.252596595	0	0
0.215513305	0	1
0.166323986	0	0
0.762924613	1	1
0.762919783	1	1
0.174741326	0	0
0.166323011	0	1
0.166399318	0	0
0.166329761	0	0
0.563287788	1	1
0.188918640	0	0
0.166338627	0	1
0.199783607	0	0
0.762816494	1	0
0.187184481	0	0
0.166322500	0	0
0.170082244	0	0
0.170250765	0	1
0.166325168	0	0
0.166322535	0	0
0.762924613	1	1
0.166364347	0	0
0.166390272	0	0
0.762882684	1	1
0.166324712	0	0
0.171670678	0	1
0.762840475	1	0
0.521460882	1	1
0.762924612	1	1
0.180000403	0	0
0.166327848	0	0
0.166324784	0	0
0.576934858	1	0
0.761586561	1	0
0.166327278	0	0
0.762914013	1	1
0.166324881	0	0
0.762861439	1	1
0.166764066	0	0
0.341427066	0	0
0.166722151	0	0
0.166326092	0	0
0.166324890	0	0
0.762919636	1	1
0.762667622	1	1
0.166375987	0	0
0.488014576	0	0
0.762901841	1	1
0.757432560	1	0
0.167404156	0	1
0.166323926	0	0
0.169500737	0	0
0.166322380	0	0
0.187077146	0	0
0.400412112	0	0
0.166430556	0	1
0.166389807	0	1
0.167119419	0	0
0.166426910	0	1
0.611383832	1	0
0.762924613	1	1
0.690363980	1	0
0.760526450	1	0
0.166365604	0	0
0.169310305	0	0
0.166336983	0	0
0.671935382	1	0
0.166324476	0	0
0.166324964	0	0
0.166323089	0	0
0.760717794	1	1
0.762813052	1	0
0.166322942	0	0
0.762378486	1	1
0.732518366	1	0
0.166774604	0	0
0.760569586	1	1
0.762922053	1	1
0.166372350	0	0
0.166326454	0	0
0.166398187	0	0
0.166322720	0	0
0.166329482	0	1
0.166360856	0	0
0.166323097	0	0
0.167174262	0	0
0.762924613	1	1
0.166902438	0	0
0.234879935	0	0
0.166322387	0	0
0.166324869	0	0
0.167598672	0	0
0.192125195	0	0
0.167651569	0	0
0.762924613	1	1
0.166325619	0	0
0.166322540	0	0
0.167554920	0	0
0.166322988	0	0
0.648467632	1	1
0.180351511	0	0
0.166323200	0	0
0.166334047	0	0
0.166343782	0	0
0.166350262	0	0
0.762924613	1	1
0.496160472	0	1
0.757886618	1	0
0.409680516	0	0
0.166327997	0	0
0.166328047	0	0
0.168883611	0	0
0.577191553	1	0
0.166323668	0	0
0.762857502	1	0
0.166336049	0	1
0.166332360	0	0
0.166323237	0	1
0.668685713	1	1
0.403684258	0	1
0.166323413	0	0
0.169444797	0	1
0.166324431	0	0
0.360671723	0	1
0.385162082	0	1
0.166322402	0	0
0.472367256	0	1
0.762924574	1	1
0.166677877	0	0
0.166341272	0	0
0.762310693	1	1
0.166326869	0	0
0.166362945	0	0
0.200857470	0	0
0.166377000	0	0
0.324706459	0	1
0.166322441	0	0
0.704608293	1	1
0.762924571	1	1
0.166323565	0	1
0.166322775	0	1
0.754342509	1	1
0.752584578	1	0
0.194164889	0	1
0.166328188	0	0
0.167699615	0	0
0.762924613	1	1
0.762921001	1	1
0.166340240	0	0
0.166808042	0	0
0.762667459	1	1
0.166330363	0	0
0.166521641	0	0
0.168724899	0	1
0.167198202	0	0
0.176745903	0	0
0.166345540	0	0
0.344499889	0	0
0.762909037	1	0
0.762894027	1	1
0.166322426	0	0
0.762875675	1	1
0.166322673	0	0
0.330562891	0	0
0.166326399	0	0
0.688762412	1	0
0.762924613	1	1
0.762924613	1	1
0.166539430	0	0
0.762924613	1	1
0.167138422	0	0
0.761122836	1	1
0.640335932	1	0
0.171000996	0	0
0.166464639	0	0
0.757746334	1	0
0.762924613	1	1
0.752553948	1	0
0.658476268	1	1
0.173256856	0	1
0.762924613	1	1
0.183681428	0	0
0.166744949	0	0
0.166345147	0	0
0.166347341	0	1
0.562990386	1	1
0.762924610	1	1
0.294053725	0	1
0.182424406	0	1
0.762924582	1	1
0.166326929	0	0
0.166354402	0	0
0.166567873	0	0
0.762765984	1	0
0.166322963	0	0
0.461835245	0	0
0.762924613	1	1
0.166325355	0	0
0.762924613	1	1
0.170339314	0	0
0.166322548	0	0
0.166516620	0	0
0.166323296	0	0
0.166330288	0	0
0.574141567	1	1
0.167308235	0	0
0.166322850	0	0
0.166484917	0	0
0.259494855	0	0
0.166326885	0	0
0.166346426	0	1
0.198949754	0	1
0.166323483	0	0
0.166322354	0	0
0.166552558	0	0
0.166376314	0	0
0.166495485	0	1
0.198968515	0	0
0.762924560	1	1
0.762924605	1	1
0.166352923	0	0
0.762924613	1	0
0.166365608	0	0
0.738512010	1	1
0.762410353	1	0
0.166343218	0	0
0.260733858	0	0
0.651833775	1	1
0.335963457	0	0
0.736746586	1	1
0.749060772	1	0
0.261936293	0	0
0.166341015	0	0
0.166356566	0	0
0.166873333	0	0
0.762924613	1	1
0.166322791	0	0
0.173564052	0	1
0.166324530	0	0
0.728145438	1	1
0.166323807	0	0
0.166337012	0	0
0.762340332	1	1
0.166326132	0	0
0.166885561	0	0
0.167422045	0	0
0.166946264	0	1
0.166463786	0	0
0.166322577	0	0
0.166720703	0	0
0.762844725	1	1
0.167126269	0	0
0.168567933	0	1
0.166330467	0	0
0.172028689	0	1
0.762924613	1	1
0.166322966	0	0
0.335882196	0	0
0.166323613	0	0
0.762924613	1	1
0.166349166	0	0
0.166323207	0	0
0.166323334	0	0
0.760725286	1	1
0.168120412	0	0
0.758674494	1	1
0.198503002	0	0
0.166322349	0	0
0.166671321	0	1
0.166372347	0	0
0.762924262	1	1
0.761885542	1	1
0.178880145	0	1
0.166327984	0	0
0.762924613	1	1
0.755791088	1	1
0.393461234	0	1
0.166332987	0	0
0.166339341	0	0
0.762924613	1	1
0.762621747	1	1
0.167734223	0	1
0.661844273	1	1
0.166439862	0	0
0.166333640	0	0
0.166576973	0	0
0.167797060	0	0
0.166639378	0	0
0.166414289	0	0
0.166457499	0	0
0.166322412	0	0
0.166328416	0	1
0.762924163	1	1
0.762924613	1	1
0.656736985	1	0
0.166325643	0	0
0.762924613	1	1
0.173340021	0	0
0.166474946	0	0
0.762924480	1	1
0.166323918	0	0
0.166322544	0	0
0.233656965	0	1
0.179932169	0	0
0.167238424	0	0
0.166542196	0	0
0.166324220	0	0
0.166413853	0	1
0.743029105	1	1
0.166322322	0	0
0.197095662	0	0
0.762924613	1	1
0.167894083	0	1
0.762687610	1	1
0.758488562	1	1
0.185592938	0	0
0.762824780	1	0
0.166323424	0	0
0.166322766	0	0
0.166322920	0	0
0.762924613	1	1
0.166358446	0	0
0.762911874	1	1
0.166351240	0	0
0.170226770	0	0
0.399539823	0	1
0.762730270	1	0
0.683613660	1	0
0.166350590	0	0
0.166327210	0	0
0.166526735	0	1
0.166336693	0	0
0.762924613	1	1
0.166400060	0	0
0.166322657	0	0
0.167985795	0	0
0.718574298	1	1
0.602754312	1	1
0.166322467	0	0
0.738859976	1	1
0.183855485	0	0
0.762924605	1	1
0.762852561	1	0
0.762768497	1	1
0.344540035	0	1
0.169870128	0	0
0.166322614	0	0
0.762924613	1	1
0.762922159	1	1
0.166323166	0	0
0.166323748	0	0
0.762913650	1	1
0.166382067	0	0
0.703464505	1	0
0.166324145	0	0
0.166383231	0	0
0.762924613	1	1
0.166431059	0	0
0.166324072	0	0
0.762047661	1	1
0.166322895	0	0
0.166323319	0	1
0.166324711	0	0
0.166327327	0	0
0.166655784	0	0
0.361652549	0	0
0.166327086	0	0
0.166324405	0	0
0.172623908	0	0
0.762924504	1	1
0.216599568	0	0
0.347354519	0	0
0.166324918	0	0
0.283749723	0	0
0.204489957	0	0
0.166557575	0	0
0.166332509	0	0
0.225316751	0	0
0.166484999	0	0
0.166322521	0	0
0.166324800	0	0
0.254075976	0	1
0.166347074	0	0
0.166347185	0	1
0.167606460	0	0
0.166325773	0	0
0.166327252	0	0
0.762924613	1	1
0.630233676	1	0
0.168099777	0	1
0.528048103	1	0
0.166506525	0	0
0.299136147	0	1
0.166323733	0	0
0.166323116	0	1
0.187863058	0	0
0.166331481	0	1
0.166322737	0	0
0.166323198	0	0
0.725947072	1	0
0.168425669	0	0
0.166712088	0	0
0.166323467	0	0
0.166329701	0	0
0.186529588	0	0
0.762827544	1	1
0.166322469	0	1
0.181763941	0	0
0.166328310	0	0
0.166381154	0	0
0.364084323	0	1
0.166463643	0	0
0.166960450	0	1
0.166537609	0	0
0.178550994	0	1
0.166322876	0	0
0.750645370	1	1
0.166344757	0	0
0.762714591	1	0
0.166326356	0	0
0.214429526	0	0
0.166331073	0	0
0.167060400	0	0
0.166350226	0	0
0.370398689	0	0
0.761329879	1	0
0.639834064	1	1
0.745760169	1	0
0.642995852	1	0
0.166416760	0	0
0.166583545	0	0
0.166322379	0	0
0.743684726	1	1
0.756701084	1	0
0.762923695	1	1
0.166323642	0	0
0.166323576	0	1
0.168034977	0	0
0.166323560	0	0
0.166353361	0	0
0.166385885	0	0
0.166342540	0	1
0.760997852	1	1
0.166323244	0	0
0.760324167	1	0
0.166325312	0	0
0.737710936	1	1
0.762924613	1	1
0.166341656	0	0
0.166322540	0	0
0.177590257	0	1
0.167019804	0	0
0.166425156	0	0
0.166349797	0	0
0.166325687	0	0
0.274941670	0	0
0.166329280	0	0
0.184868249	0	0
0.166566687	0	0
0.762924613	1	1
0.182267777	0	1
0.183392877	0	1
0.166336250	0	0
0.167316384	0	0
0.762924613	1	1
0.167175366	0	1
0.166525618	0	0
0.762924595	1	1
0.224412439	0	1
0.167965566	0	1
0.167179252	0	1
0.762302588	1	1
0.166323955	0	0
0.166324510	0	0
0.534741916	1	0
0.762924613	1	1
0.166323302	0	1
0.166903795	0	1
0.166322982	0	0
0.166329343	0	0
0.762924613	1	1
0.762421859	1	1
0.762923597	1	1
0.166492735	0	0
0.166324624	0	0
0.166648326	0	0
0.664112322	1	1
0.166497673	0	0
0.166348781	0	0
0.762924055	1	1
0.195617423	0	1
0.462719656	0	1
0.166322660	0	0
0.167527132	0	0
0.762924291	1	1
0.762924613	1	1
0.166322355	0	0
0.166322649	0	0
0.167276552	0	0
0.431428779	0	1
0.468525738	0	1
0.166343166	0	0
0.762924607	1	1
0.166322860	0	0
0.761197390	1	1
0.762733014	1	1
0.166630414	0	0
0.176753082	0	1
0.172790483	0	0
0.200028142	0	0
0.166457759	0	0
0.168269851	0	0
0.762907117	1	1
0.762917702	1	0
0.188188051	0	0
0.762924613	1	1
0.167371767	0	0
0.168525040	0	0
0.756177562	1	1
0.762889771	1	1
0.166351044	0	0
0.167682830	0	1
0.168287225	0	0
0.166366783	0	0
0.167307681	0	0
0.166325618	0	0
0.166393971	0	0
0.590470145	1	0
0.204077872	0	1
0.166591412	0	0
0.762924613	1	1
0.762920717	1	1
0.168497373	0	0
0.181915103	0	0
0.168097866	0	0
0.166325521	0	0
0.747083592	1	1
0.762924613	1	1
0.166332452	0	0
0.534326605	1	0
0.610897305	1	1
0.197155348	0	0
0.166388295	0	0
0.167584370	0	1
0.166322901	0	0
0.745572904	1	1
0.762923621	1	1
0.762878425	1	1
0.739943534	1	1
0.167015584	0	0
0.170425650	0	0
0.171223094	0	1
0.172191908	0	0
0.166381256	0	0
0.166324866	0	0
0.166322711	0	0
0.635123812	1	0
0.170265271	0	0
0.166460018	0	0
0.166866052	0	1
0.166354372	0	0
0.762323882	1	1
0.762924613	1	1
0.187374906	0	1
0.166338638	0	0
0.166322930	0	0
0.227309523	0	0
0.180592624	0	1
0.166732738	0	0
0.166528984	0	0
0.762916223	1	1
0.762330700	1	1
0.738523513	1	0
0.166322498	0	1
0.166364230	0	0
0.168975264	0	0
0.691238615	1	0
0.166330172	0	0
0.166325454	0	1
0.167556517	0	1
0.191775703	0	0
0.760633390	1	0
0.680698968	1	0
0.166324074	0	0
0.329219548	0	0
0.166327186	0	0
0.166327009	0	0
0.195469785	0	0
0.169101998	0	1
0.757625081	1	1
0.166347150	0	0
0.166323022	0	0
0.759989296	1	1
0.166361570	0	1
0.166466187	0	0
0.762923554	1	1
0.748819247	1	0
0.180822911	0	0
0.167812845	0	0
0.654954299	1	0
0.169708098	0	1
0.734297951	1	1
0.167503563	0	0
0.166860479	0	0
0.166410407	0	0
0.609641422	1	1
0.166323591	0	0
0.166327973	0	0
0.166324489	0	0
0.166749987	0	0
0.166326718	0	0
0.166330574	0	1
0.166325333	0	0
